title_neg,title_neu,title_pos,title_compound,release.name_neg,release.name_neu,release.name_pos,release.name_compound
0.0,0.678,0.322,0.5859,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.465,0.535,0.3182
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.38,0.62,0.5994,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.63,0.37,0.0,-0.5267,0.0,1.0,0.0,0.0
0.615,0.385,0.0,-0.4939,0.0,0.345,0.655,0.2263
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.623,0.377,0.0,-0.5106,0.545,0.455,0.0,-0.34
0.0,1.0,0.0,0.0,0.75,0.25,0.0,-0.4588
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.192,0.808,0.6369
0.714,0.286,0.0,-0.3612,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.426,0.574,0.4019
0.0,0.417,0.583,0.6369,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.625,0.375,0.6369
0.0,1.0,0.0,0.0,0.0,0.588,0.412,0.6369
0.756,0.244,0.0,-0.4767,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.756,0.244,0.6369,0.0,1.0,0.0,0.0
0.359,0.641,0.0,-0.4215,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0516
0.524,0.476,0.0,-0.296,0.697,0.303,0.0,-0.3182
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.474,0.526,0.0,-0.4019,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.303,0.697,0.3182
0.0,1.0,0.0,0.0,0.545,0.455,0.0,-0.34
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.488,0.512,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.322,0.678,0.0,-0.2263
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.635,0.365,0.3182
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.524,0.476,0.0,-0.296,0.403,0.597,0.0,-0.4019
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.722,0.278,0.0,-0.3818
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.417,0.583,0.6369,0.0,0.417,0.583,0.6369
0.0,1.0,0.0,0.0,0.0,0.392,0.608,0.4767
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.278,0.722,0.3818
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.359,0.641,0.0,-0.4215,0.412,0.588,0.0,-0.4215
0.0,1.0,0.0,0.0,0.0,0.156,0.844,0.6597
0.0,1.0,0.0,0.0,0.0,0.625,0.375,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.75,0.25,0.6124
0.0,1.0,0.0,0.0,0.545,0.455,0.0,-0.34
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.323,0.677,0.8555,0.0,0.595,0.405,0.5267
0.0,0.256,0.744,0.4404,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.222,0.778,0.7906,0.0,1.0,0.0,0.0
0.0,0.526,0.474,0.4019,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.818,0.182,0.0,-0.5423,0.0,0.303,0.697,0.3182
0.0,0.649,0.351,0.4019,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.61,0.39,0.4939
0.0,0.377,0.623,0.765,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.652,0.348,0.4939
0.756,0.244,0.0,-0.4754,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.323,0.677,0.6369,0.0,1.0,0.0,0.0
0.0,0.5,0.5,0.6124,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.714,0.286,0.0,-0.3612
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.192,0.808,0.6369,0.0,0.417,0.583,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.295,0.705,0.3384,0.0,0.543,0.457,0.6369
0.444,0.556,0.0,-0.34,0.0,0.233,0.767,0.5106
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.385,0.615,0.0,-0.3612,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.714,0.286,0.25
0.0,0.664,0.336,0.1326,0.608,0.392,0.0,-0.4767
0.0,1.0,0.0,0.0,0.28,0.3,0.42,0.34
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.636,0.364,0.0,-0.5423,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7269
0.0,0.444,0.556,0.3612,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.545,0.455,0.3612,0.0,0.323,0.677,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.402,0.244,0.354,-0.1027
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.476,0.524,0.5106,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.208,0.521,0.271,0.1531
0.0,0.417,0.583,0.6369,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.756,0.244,0.0,-0.4767,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.732,0.268,0.0258
0.0,0.507,0.493,0.4445,0.0,0.192,0.808,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.238,0.762,0.4939,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.563,0.437,0.4767
0.0,0.656,0.344,0.6369,0.0,0.588,0.412,0.6369
0.524,0.476,0.0,-0.5106,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.4,0.6,0.4588
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.233,0.767,0.5106
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.488,0.512,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.24,0.543,0.217,-0.0772,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.432,0.0,0.568,0.25,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.688,0.312,0.0,-0.765,0.0,0.377,0.623,0.5106
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.615,0.385,0.0,-0.1531,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.462,0.538,0.5423,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.367,0.633,0.0,-0.4404,0.367,0.633,0.0,-0.4404
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.306,0.694,0.0,-0.296,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.303,0.697,0.3182
0.0,1.0,0.0,0.0,0.0,0.488,0.512,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.517,0.483,0.4215,0.375,0.288,0.337,-0.1027
0.0,0.685,0.315,0.3182,0.0,0.566,0.434,0.3182
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.6124,0.0,0.204,0.796,0.5994
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,-0.4019,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.545,0.455,0.0,-0.34,0.0,1.0,0.0,0.0
0.583,0.417,0.0,-0.6369,0.643,0.357,0.0,-0.802
0.0,0.462,0.538,0.5423,0.434,0.566,0.0,-0.3182
0.0,1.0,0.0,0.0,0.0,0.545,0.455,0.3612
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.643,0.357,0.0,-0.2023,0.0,1.0,0.0,0.0
0.0,0.323,0.677,0.6369,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.524,0.476,0.0,-0.0258,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.417,0.583,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.435,0.565,0.0772,0.589,0.411,0.0,-0.6486
0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.4588
0.0,1.0,0.0,0.0,0.261,0.341,0.398,0.296
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.825,0.175,0.0,-0.6908,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.524,0.476,0.0,-0.296,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.345,0.655,0.5859
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.583,0.417,0.0,-0.4215
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.508,0.492,0.4404,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.481,0.519,0.0,-0.5719
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.448,0.552,0.5719,0.0,0.208,0.792,0.5859
0.459,0.541,0.0,-0.1779,0.0,0.506,0.494,0.4466
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.192,0.808,0.6369,0.0,0.417,0.583,0.6369
0.0,0.0,1.0,0.7783,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.479,0.521,0.0,-0.6808
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.233,0.767,0.5106
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.688,0.312,0.0,-0.296
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.543,0.457,0.6369,0.0,0.488,0.512,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.323,0.677,0.6369,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.46,0.3,0.24,-0.4939
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.448,0.552,0.5719,0.0,0.2,0.8,0.6124
0.0,1.0,0.0,0.0,0.0,0.441,0.559,0.5859
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.69,0.31,0.2023
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.625,0.375,0.34
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0258
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.735,0.265,0.2023,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.303,0.697,0.3182,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.441,0.559,0.5859
0.0,1.0,0.0,0.0,0.0,0.571,0.429,0.4588
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.625,0.375,0.6369
0.574,0.426,0.0,-0.4019,0.0,1.0,0.0,0.0
0.0,0.263,0.737,0.4215,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.259,0.353,0.388,0.2732
0.688,0.312,0.0,-0.296,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.286,0.714,0.3612
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.403,0.597,0.0,-0.4019,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.465,0.535,0.3182
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.545,0.455,0.0,-0.34
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.758,0.242,0.4939,0.0,0.208,0.792,0.5859
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6808
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.598,0.402,0.4003,0.0,0.0,1.0,0.4003
0.0,1.0,0.0,0.0,0.0,0.541,0.459,0.1779
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.781,0.219,0.4215,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.565,0.435,0.0,-0.5994
0.0,1.0,0.0,0.0,0.0,0.68,0.32,0.5106
0.0,0.152,0.848,0.6808,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.75,0.25,0.25
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.69,0.31,0.2023,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.524,0.476,0.0,-0.296,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.708,0.292,0.5106
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4404
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.192,0.808,0.6369
0.0,1.0,0.0,0.0,0.0,0.192,0.808,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.417,0.583,0.4215
0.512,0.488,0.0,-0.2732,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.179,0.569,0.252,0.2263,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.474,0.526,0.0,-0.2023,0.0,0.37,0.63,0.7783
0.0,0.75,0.25,0.4588,0.0,0.417,0.583,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.127,0.873,0.7845,0.347,0.0,0.653,0.3612
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.808,0.192,0.0,-0.6369,0.0,0.417,0.583,0.6369
0.0,0.417,0.583,0.6369,0.0,1.0,0.0,0.0
0.0,0.465,0.535,0.3182,0.0,1.0,0.0,0.0
0.0,0.635,0.365,0.3182,0.0,1.0,0.0,0.0
0.0,0.732,0.268,0.0258,0.0,1.0,0.0,0.0
0.405,0.595,0.0,-0.5267,0.0,1.0,0.0,0.0
0.0,0.508,0.492,0.4404,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.385,0.615,0.0,-0.3612,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.263,0.737,0.4215
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.706,0.294,0.0,-0.34
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.25,0.75,0.4588,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.353,0.647,0.6705
0.0,1.0,0.0,0.0,0.0,0.527,0.473,0.6697
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.588,0.412,0.2732,0.0,0.408,0.592,0.4404
0.0,0.466,0.534,0.0382,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.2263,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.778,0.222,0.0,-0.5423,0.0,1.0,0.0,0.0
0.0,0.69,0.31,0.4019,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.588,0.412,0.2732,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.224,0.776,0.0,-0.3818,0.0,1.0,0.0,0.0
0.0,0.323,0.677,0.6369,0.0,0.533,0.467,0.5423
0.0,0.566,0.434,0.5904,0.0,1.0,0.0,0.0
0.6,0.4,0.0,-0.4588,0.252,0.407,0.341,0.2732
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.286,0.714,0.3612
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.656,0.344,0.6369,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.645,0.355,0.0258
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.417,0.583,0.6369,0.0,0.572,0.428,0.6697
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.459,0.541,0.0,-0.1779,0.321,0.385,0.295,-0.0516
0.0,1.0,0.0,0.0,0.0,0.294,0.706,0.34
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.58,0.42,0.4404
0.697,0.303,0.0,-0.3182,0.0,1.0,0.0,0.0
0.0,0.723,0.277,0.3182,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.324,0.676,0.0,-0.34,0.0,1.0,0.0,0.0
